slw_locality,slw_field_number,gsp_um_num,leaf_morphotype,identification,plant_type,legume,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,num_dts_present,checked,comments,
SLW0001,SLW0001-01-01,7001,GH08,leaf,dicot,y,12,32,,,,,,,,,2,,,
SLW0001,SLW0001-01-02,7002,GH08?,leaf,NA,NA,NA,,,,,,,,,,0,y,,
SLW0001,SLW0001-01-03,7003,GH08,leaf,dicot,y,13,,,,,,,,,,1,y,,
SLW0001,SLW0001-02,7004,GH08,leaf,dicot,y,3,15,,,,,,,,,2,y,,
SLW0001,SLW0001-03,7005,GH08,leaf,dicot,y,2,12,,,,,,,,,2,y,"potential primary vein gall not distinct enough to ID, maybe just broader area of necrotic tissue -- potential DT49 ",
SLW0001,SLW0001-04-01,7006,GH08?,leaf,NA,NA,NA,,,,,,,,,,0,y,,
SLW0001,SLW0001-04-02,7007,GH08,leaf,dicot,y,1,12,,,,,,,,,2,y,,
SLW0001,SLW0001-05,7008,indet. dicot,leaf,dicot,n,NA,,,,,,,,,,0,y,,
SLW0001,SLW0001-06-01,7009,GH08,leaf,dicot,y,12,,,,,,,,,,1,y,,
SLW0001,SLW0001-06-02,7010,GH08,leaf,dicot,y,32,,,,,,,,,,1,y,,
SLW0001,SLW0001-07,7011,GH08,leaf,dicot,y,32,,,,,,,,,,1,y,,
SLW0001,SLW0001-08,7012,GH08,leaf,dicot,y,NA,,,,,,,,,,0,y,,
SLW0001,SLW0001-09-01,7013,GH08,leaf,dicot,y,1,77,,,,,,,,,2,y,,
SLW0001,SLW0001-09-02,7014,GH08,leaf,dicot,y,12,77,,,,,,,,,2,y,,
SLW0001,SLW0001-10,7015,GH08,leaf,dicot,y,NA,,,,,,,,,,0,y,,
SLW0001,SLW0001-11-01,7016,GH08,leaf,dicot,y,NA,,,,,,,,,,0,y,,
SLW0001,SLW0001-11-02,7017,GH08?,leaf,NA,NA,NA,,,,,,,,,,0,y,"no individual photo of triangular leaf spec, but no DTs scored w Alejo",
SLW0001,SLW0001-12,7018,GH08,leaf,dicot,y,3,12,14,,,,,,,,3,y,,
SLW0001,SLW0001-13-01,7019,GH08,leaf,dicot,y,12,17,32,,,,,,,,3,y,,
SLW0001,SLW0001-13-02,,GH08,leaf,dicot,y,,,,,,,,,,,NA,,,
SLW0001,SLW0001-14,7020,GH08,leaf,dicot,y,NA,,,,,,,,,,0,y,,
SLW0001,SLW0001-15,7021,GH08,leaf,dicot,y,NA,,,,,,,,,,0,y,,
SLW0001,SLW0001-16,7022,GH08,leaf,dicot,y,12,32,,,,,,,,,2,y,,
SLW0001,SLW0001-17-01,7023,GH28,leaf,dicot,n,3,12,,,,,,,,,2,y,,
SLW0001,SLW0001-17-02,,indet. dicot,leaf,dicot,n,,,,,,,,,,,NA,,,
SLW0001,SLW0001-18,7024,GH11,leaf,monocot,n,12,86,132,32,83,,,,,,5,y,,
SLW0001,SLW0001-19,7025,GH08,leaf,dicot,y,68,14,,,,,,,,,2,y,,
SLW0001,SLW0001-20,7026,GH08,leaf,dicot,y,12,15,32,33,34,,,,,,5,y,,
SLW0001,SLW0001-21,7027,GH08,leaf,dicot,y,2,68,12,,,,,,,,3,y,,
SLW0001,SLW0001-22,7028,GH10,seed,NA,NA,NA,,,,,,,,,,NA,y,,
SLW0001,SLW0001-23,7029,GH04,leaf,monocot,n,NA,,,,,,,,,,0,y,,
SLW0001,SLW0001-24,7030,GH08?,leaf,NA,NA,12,77,,,,,,,,,2,y,,
SLW0001,SLW0001-25,7031,GH08,leaf,dicot,y,1,14,15,16,32,,,,,,5,y,,
SLW0001,SLW0001-26,7032,GH08?,leaf,NA,NA,NA,,,,,,,,,,0,y,,
SLW0001,SLW0001-27-01,7033,GH08,leaf,dicot,y,32,,,,,,,,,,1,y,,
SLW0001,SLW0001-27-02,7034,GH08,leaf,dicot,y,32,,,,,,,,,,1,y,,
SLW0001,SLW0001-27-03,7035,GH08?,leaf,NA,NA,12,32,,,,,,,,,2,y,,
SLW0001,SLW0001-28,7036,GH08,leaf,dicot,y,1,3,7,12,81,2,5,8,63,15,10,y,,
SLW0001,SLW0001-29,7037,GH08,leaf,dicot,y,2,68,12,,,,,,,,3,y,,
SLW0001,SLW0001-30-01,7038,GH08,leaf,dicot,y,2,12,32,,,,,,,,3,y,,
SLW0001,SLW0001-30-02,7039,GH08,leaf,dicot,y,NA,,,,,,,,,,0,y,,
SLW0001,SLW0001-30-03,7040,GH04,leaf,monocot,n,NA,,,,,,,,,,0,y,,
SLW0001,SLW0001-30-04,7041,GH08,leaf,dicot,y,1,,,,,,,,,,1,y,,
SLW0001,SLW0001-30-05,,GH08,leaf,dicot,y,12,,,,,,,,,,1,y,,
SLW0001,SLW0001-31-01,7042,GH08,leaf,dicot,y,12,1,32,,,,,,,,3,y,,
SLW0001,SLW0001-31-02,7043,GH04,leaf,monocot,n,15,,,,,,,,,,1,y,,
SLW0001,SLW0001-31-03,,GH08,leaf,dicot,y,3,21,77,,,,,,,,3,y,,
SLW0001,SLW0001-32,7044,GH08,leaf,dicot,y,7,,,,,,,,,,1,y,,
SLW0001,SLW0001-33,7045,GH08,leaf,dicot,y,1,12,,,,,,,,,2,y,,
SLW0001,SLW0001-34,7046,GH08,leaf,dicot,y,12,,,,,,,,,,1,y,,
SLW0001,SLW0001-35,7047,GH08,leaf,dicot,y,12,,,,,,,,,,1,y,,
SLW0001,SLW0001-36-01,7048,GH08,leaf,dicot,y,1,3,5,32,,,,,,,4,y,,
SLW0001,SLW0001-36-02,7049,GH08?,leaf,NA,NA,2,,,,,,,,,,1,y,potential DT83 not marked as anything -- maybe fungal but maybe just mineral staining,
SLW0001,SLW0001-36-03,7050,GH08?,leaf,NA,NA,NA,,,,,,,,,,0,y,,
SLW0001,SLW0001-36-04,7051,GH08,leaf,dicot,y,7,16,,,,,,,,,2,y,,
SLW0001,SLW0001-37,7052,GH05?,leaf,NA,NA,NA,,,,,,,,,,0,y,,
SLW0001,SLW0001-38-01,7053,GH08,leaf,dicot,y,12,32,1,2,3,,,,,,5,y,,
SLW0001,SLW0001-38-02,7054,indet. dicot,leaf,dicot,n,NA,,,,,,,,,,0,y,,
SLW0002,SLW0002-01,7055,indet. dicot,leaf,dicot,n,1,2,3,5,86,32,,,,,6,y,,
SLW0002,SLW0002-02,7056,GH18,leaf,dicot,n,2,3,32,46,8,12,,,,,6,y,,
SLW0002,SLW0002-03,7057,GH17,leaf,dicot,n,1,2,77,33,29,5,46,,,,7,y,(darkest mark) surface feeding w some type of disturbed/necrotized area in the middle -- not distinctive enough to be a gall or scale cover -- called 29 (eliminated 49 and 110),
SLW0002,SLW0002-04-01,7058,indet. monocot,leaf,monocot,n,3,8,,,,,,,,,2,y,"DT8 following parallel venation (orig oviposition note, but not convincing)",
SLW0002,SLW0002-04-02,7059,indet. dicot,leaf,dicot,n,NA,,,,,,,,,,0,y,,
SLW0002,SLW0002-05,7060,GH18,leaf,dicot,n,1,3,5,8,,,,,,,4,y,,
SLW0002,SLW0002-06,7061,GH15,leaf,dicot,y,3,5,77,32,52,34,,,,,6,y,flagged to resume argument of DT77 later,
SLW0002,SLW0002-07,7062,GH18,leaf,dicot,n,12,77,,,,,,,,,2,y,77 right of midvein near apex,
SLW0002,SLW0002-08,7063,indet. dicot,leaf,dicot,n,77,46,32,,,,,,,,3,y,77 left of midvein above crosscutting leaf,
SLW0002,SLW0002-09,7064,indet. dicot,leaf,dicot,n,12,46,32,286,,,,,,,4,y,"286 on primary vein, covers themselves preserved",
SLW0002,SLW0002-10,7065,indet. dicot,leaf,dicot,n,5,,,,,,,,,,1,y,,
SLW0002,SLW0002-11,7066,GH29,leaf,dicot,n,2,3,,,,,,,,,2,y,"63??? hole feeding along either side of the midvein, more distinctive on right, not quite suspended vein ",
SLW0002,SLW0002-12,7067,GH17,leaf,dicot,n,3,34,,,,,,,,,2,y,,
SLW0002,SLW0002-13,7068,GH18?,leaf,NA,NA,1,3,,,,,,,,,2,y,,
SLW0002,SLW0002-14,7069,GH18,leaf,dicot,n,1,3,,,,,,,,,2,y,,
SLW0002,SLW0002-15,7070,GH18,leaf,dicot,n,NA,,,,,,,,,,0,y,,
SLW0002,SLW0002-16,7071,GH18,leaf,dicot,n,3,5,,,,,,,,,2,y,,
SLW0002,SLW0002-17,7072,GH11,leaf,monocot,n,1,,,,,,,,,,1,y,"carbonized masses w/o rxn tissue, likely pathogen?",
SLW0002,SLW0002-18,7073,indet. monocot,leaf,monocot,n,46,,,,,,,,,,1,y,"46 marks more circular and incorporated into tissue than the carbonized flaky bits, a couple potential scale marks but not enough structure",
SLW0003,SLW0003-01,7074,indet. axis,leaf,NA,NA,NA,,,,,,,,,,0,y,,
SLW0003,SLW0003-02,7075,GH04,leaf,monocot,n,NA,,,,,,,,,,0,y,,
SLW0003,SLW0003-03-01,7076,GH19,leaf,fern,n,NA,,,,,,,,,,0,y,"unlikely, check back later, don't count for now (76,101 ovipos)",
SLW0003,SLW0003-04,7077,GH21,leaf,fern,n,NA,,,,,,,,,,0,y,,
SLW0003,SLW0003-05,7078,GH21,leaf,fern,n,NA,,,,,,,,,,0,y,,
SLW0003,SLW0003-06-01,7079,GH21,leaf,fern,n,NA,,,,,,,,,,0,y,,
SLW0003,SLW0003-07,7080,indet. axis,leaf,NA,NA,NA,,,,,,,,,,0,y,,
SLW0003,SLW0003-08-01,7081,GH04,leaf,monocot,n,NA,,,,,,,,,,0,y,,
SLW0003,SLW0003-08-02,,GH19,leaf,fern,n,NA,,,,,,,,,,0,y,"unlikely, check back later, don't count for now",
SLW0003,SLW0003-09,,GH19,leaf,fern,n,NA,,,,,,,,,,0,y,,
SLW0004,SLW0004-01,7082,indet. dicot,leaf,dicot,n,NA,,,,,,,,,,0,y,,
SLW0004,SLW0004-02,7083,indet. dicot,leaf,dicot,n,3,,,,,,,,,,1,y,,
SLW0004,SLW0004-03-01,7084,indet. dicot,leaf,dicot,n,32,,,,,,,,,,1,y,,
SLW0004,SLW0004-03-02,,indet. dicot,leaf,dicot,n,NA,,,,,,,,,,0,y,,
SLW0004,SLW0004-04,7085,indet. dicot,leaf,dicot,n,NA,,,,,,,,,,0,y,,
SLW0004,SLW0004-05,7086,GH18,leaf,dicot,n,3,1,32,,,,,,,,3,y,,
SLW0005,SLW0005-01,7087,indet. plant mat,leaf,NA,NA,NA,,,,,,,,,,0,y,indet plant mat,
SLW0005,SLW0005-02,7088,GH04,leaf,monocot,n,34,,,,,,,,,,1,y,on monocot equivalent of 2o vein,
SLW0005,SLW0005-03-01,7089,GH01,leaf,dicot,n,116,,,,,,,,,,1,y,"gall apical right, filled w matrix (had discussion about whether it's a gall or nothing)",
SLW0005,SLW0005-03-02,7090,GH01,leaf,dicot,n,NA,,,,,,,,,,0,y,,
SLW0005,SLW0005-04,7091,GH05?,leaf,NA,NA,33,32,,,,,,,,,2,y,"33 toward apex, looks like one was carbonized at one point all over (not 110) ",
SLW0005,SLW0005-05-01,7092,indet. dicot,leaf,dicot,n,32,,,,,,,,,,1,y,circle on 3o vein but nothing,
SLW0005,SLW0005-05-02,7093,indet. ,leaf,NA,NA,NA,,,,,,,,,,0,y,,
SLW0005,SLW0005-05-03,7094,GH04,leaf,monocot,n,1,110,32,,,,,,,,3,y,"spectacular example of 110, looks just like the guide",
SLW0005,SLW0005-06-01,7095,GH20,leaf,monocot,n,NA,,,,,,,,,,0,y,,
SLW0005,,7096,,,,,,,,,,,,,,,NA,,,
SLW0005,,7097,,,,,,,,,,,,,,,NA,,,
SLW0005,SLW0005-07-01,7098,GH03,leaf,monocot,n,NA,,,,,,,,,,0,y,,
SLW0005,SLW0005-07-02,7099,GH03?,leaf,NA,NA,NA,,,,,,,,,,0,y,,
SLW0005,SLW0005-08,7100,indet. dicot,leaf,dicot,n,NA,,,,,,,,,,0,y,,
SLW0005,SLW0005-09,7101,GH06,leaf,dicot,y,32,34,46,,,,,,,,3,y,really super good 46 example (like soooo many eww),
SLW0005,SLW0005-100,7102,indet. plant mat,leaf,NA,NA,NA,,,,,,,,,,0,y,indet plant mat,
SLW0005,SLW0005-10-01,7103,GH06,leaf,dicot,y,1,3,,,,,,,,,2,y,,
SLW0005,SLW0005-10-02,7104,GH03?,leaf,NA,NA,46,32,,,,,,,,,2,y,,
SLW0005,SLW0005-10-03,7105,GH06?,leaf,NA,NA,NA,,,,,,,,,,0,y,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,