SLW Locality,SLW field number,GSP-UM #,Leaf Morphotype,identification,strat_level,type1,type2,type3,type4,type5,type6,type7,type8,type9,type10,checked,Comments,
SLW0001,SLW0001-01-01,7001,GH08,leaf,Lower upper Ghazij Fm.,12,32,,,,,,,,,,,
SLW0001,SLW0001-01-02,7002,GH08?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-01-03,7003,GH08,leaf,Lower upper Ghazij Fm.,13,,,,,,,,,,y,,
SLW0001,SLW0001-02,7004,GH08,leaf,Lower upper Ghazij Fm.,3,15,,,,,,,,,y,,
SLW0001,SLW0001-03,7005,GH08,leaf,Lower upper Ghazij Fm.,2,12,,,,,,,,,y,"potential primary vein gall not distinct enough to ID, maybe just broader area of necrotic tissue -- potential DT49 ",
SLW0001,SLW0001-04-01,7006,GH08?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-04-02,7007,GH08,leaf,Lower upper Ghazij Fm.,1,12,,,,,,,,,y,,
SLW0001,SLW0001-05,7008,indet. Dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-06-01,7009,GH08,leaf,Lower upper Ghazij Fm.,12,,,,,,,,,,y,,
SLW0001,SLW0001-06-02,7010,GH08,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,y,,
SLW0001,SLW0001-07,7011,GH08,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,y,,
SLW0001,SLW0001-08,7012,GH08,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-09-01,7013,GH08,leaf,Lower upper Ghazij Fm.,1,77,,,,,,,,,y,,
SLW0001,SLW0001-09-02,7014,GH08,leaf,Lower upper Ghazij Fm.,12,77,,,,,,,,,y,,
SLW0001,SLW0001-10,7015,GH08,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-11-01,7016,GH08,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-11-02,7017,GH08?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,"no individual photo of triangular leaf spec, but no DTs scored w Alejo",
SLW0001,SLW0001-12,7018,GH08,leaf,Lower upper Ghazij Fm.,3,12,14,,,,,,,,y,,
SLW0001,SLW0001-13-01,7019,GH08,leaf,Lower upper Ghazij Fm.,12,17,32,,,,,,,,y,,
SLW0001,SLW0001-13-02,,GH08,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0001,SLW0001-14,7020,GH08,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-15,7021,GH08,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-16,7022,GH08,leaf,Lower upper Ghazij Fm.,12,32,,,,,,,,,y,,
SLW0001,SLW0001-17-01,7023,GH28,leaf,Lower upper Ghazij Fm.,3,12,,,,,,,,,y,,
SLW0001,SLW0001-17-02,,indet. dicot,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0001,SLW0001-18,7024,GH11,leaf,Lower upper Ghazij Fm.,12,86,132,32,83,,,,,,y,,
SLW0001,SLW0001-19,7025,GH08,leaf,Lower upper Ghazij Fm.,68,14,,,,,,,,,y,,
SLW0001,SLW0001-20,7026,GH08,leaf,Lower upper Ghazij Fm.,12,15,32,33,34,,,,,,y,,
SLW0001,SLW0001-21,7027,GH08,leaf,Lower upper Ghazij Fm.,2,68,12,,,,,,,,y,,
SLW0001,SLW0001-22,7028,GH10,seed,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-23,7029,GH04,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-24,7030,GH08?,leaf,Lower upper Ghazij Fm.,12,77,,,,,,,,,y,,
SLW0001,SLW0001-25,7031,GH08,leaf,Lower upper Ghazij Fm.,1,14,15,16,32,,,,,,y,,
SLW0001,SLW0001-26,7032,GH08?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-27-01,7033,GH08,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,y,,
SLW0001,SLW0001-27-02,7034,GH08,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,y,,
SLW0001,SLW0001-27-03,7035,GH08?,leaf,Lower upper Ghazij Fm.,12,32,,,,,,,,,y,,
SLW0001,SLW0001-28,7036,GH08,leaf,Lower upper Ghazij Fm.,1,3,7,12,81,2,5,8,63,15,y,,
SLW0001,SLW0001-29,7037,GH08,leaf,Lower upper Ghazij Fm.,2,68,12,,,,,,,,y,,
SLW0001,SLW0001-30-01,7038,GH08,leaf,Lower upper Ghazij Fm.,2,12,32,,,,,,,,y,,
SLW0001,SLW0001-30-02,7039,GH08,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-30-03,7040,GH04,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-30-04,7041,GH08,leaf,Lower upper Ghazij Fm.,1,,,,,,,,,,y,,
SLW0001,SLW0001-30-05,,GH08,leaf,Lower upper Ghazij Fm.,12,,,,,,,,,,y,,
SLW0001,SLW0001-31-01,7042,GH08,leaf,Lower upper Ghazij Fm.,12,1,32,,,,,,,,y,,
SLW0001,SLW0001-31-02,7043,GH04,leaf,Lower upper Ghazij Fm.,15,,,,,,,,,,y,,
SLW0001,SLW0001-31-03,,GH08,leaf,Lower upper Ghazij Fm.,3,21,77,,,,,,,,y,,
SLW0001,SLW0001-32,7044,GH08,leaf,Lower upper Ghazij Fm.,7,,,,,,,,,,y,,
SLW0001,SLW0001-33,7045,GH08,leaf,Lower upper Ghazij Fm.,1,12,,,,,,,,,y,,
SLW0001,SLW0001-34,7046,GH08,leaf,Lower upper Ghazij Fm.,12,,,,,,,,,,y,,
SLW0001,SLW0001-35,7047,GH08,leaf,Lower upper Ghazij Fm.,12,,,,,,,,,,y,,
SLW0001,SLW0001-36-01,7048,GH08,leaf,Lower upper Ghazij Fm.,1,3,5,32,,,,,,,y,,
SLW0001,SLW0001-36-02,7049,GH08?,leaf,Lower upper Ghazij Fm.,2,,,,,,,,,,y,potential DT83 not marked as anything -- maybe fungal but maybe just mineral staining,
SLW0001,SLW0001-36-03,7050,GH08?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-36-04,7051,GH08,leaf,Lower upper Ghazij Fm.,7,16,,,,,,,,,y,,
SLW0001,SLW0001-37,7052,GH05?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0001,SLW0001-38-01,7053,GH08,leaf,Lower upper Ghazij Fm.,12,32,1,2,3,,,,,,y,,
SLW0001,SLW0001-38-02,7054,indet. Dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0002,SLW0002-01,7055,indet. Dicot,leaf,Lower upper Ghazij Fm.,1,2,3,5,86,32,,,,,y,,
SLW0002,SLW0002-02,7056,GH18,leaf,Lower upper Ghazij Fm.,2,3,32,46,8,12,,,,,y,,
SLW0002,SLW0002-03,7057,GH17,leaf,Lower upper Ghazij Fm.,1,2,77,33,29,5,46,,,,y,(darkest mark) surface feeding w some type of disturbed/necrotized area in the middle -- not distinctive enough to be a gall or scale cover -- called 29 (eliminated 49 and 110),
SLW0002,SLW0002-04-01,7058,indet. monocot,leaf,Lower upper Ghazij Fm.,3,8,,,,,,,,,y,"DT8 following parallel venation (orig oviposition note, but not convincing)",
SLW0002,SLW0002-04-02,7059,indet. Dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0002,SLW0002-05,7060,GH18,leaf,Lower upper Ghazij Fm.,1,3,5,8,,,,,,,y,,
SLW0002,SLW0002-06,7061,GH15,leaf,Lower upper Ghazij Fm.,3,5,77,32,52,34,,,,,y,flagged to resume argument of DT77 later,
SLW0002,SLW0002-07,7062,GH18,leaf,Lower upper Ghazij Fm.,12,77,,,,,,,,,y,77 right of midvein near apex,
SLW0002,SLW0002-08,7063,indet. Dicot,leaf,Lower upper Ghazij Fm.,77,46,32,,,,,,,,y,77 left of midvein above crosscutting leaf,
SLW0002,SLW0002-09,7064,indet. Dicot,leaf,Lower upper Ghazij Fm.,12,46,32,286,lenticular scales??,,,,,,y,"286 on primary vein, covers themselves preserved",
SLW0002,SLW0002-10,7065,indet. Dicot,leaf,Lower upper Ghazij Fm.,5,,,,,,,,,,y,,
SLW0002,SLW0002-11,7066,GH29,leaf,Lower upper Ghazij Fm.,2,3,,,,,,,,,y,"63??? hole feeding along either side of the midvein, more distinctive on right, not quite suspended vein ",
SLW0002,SLW0002-12,7067,GH17,leaf,Lower upper Ghazij Fm.,3,34,,,,,,,,,y,,
SLW0002,SLW0002-13,7068,GH18?,leaf,Lower upper Ghazij Fm.,1,3,,,,,,,,,y,,
SLW0002,SLW0002-14,7069,GH18,leaf,Lower upper Ghazij Fm.,1,3,,,,,,,,,y,,
SLW0002,SLW0002-15,7070,GH18,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0002,SLW0002-16,7071,GH18,leaf,Lower upper Ghazij Fm.,3,5,,,,,,,,,y,,
SLW0002,SLW0002-17,7072,GH11,leaf,Lower upper Ghazij Fm.,1,pathogen??,,,,,,,,,y,"carbonized masses w/o rxn tissue, likely pathogen?",
SLW0002,SLW0002-18,7073,indet. monocot,leaf,Lower upper Ghazij Fm.,46,,,,,,,,,,y,"46 marks more circular and incorporated into tissue than the carbonized flaky bits, a couple potential scale marks but not enough structure",
SLW0003,SLW0003-01,7074,indet. axis,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0003,SLW0003-02,7075,GH04,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0003,SLW0003-03-01,7076,GH19,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,"unlikely, check back later, don't count for now (76,101 ovipos)",
SLW0003,SLW0003-04,7077,GH21,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0003,SLW0003-05,7078,GH21,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0003,SLW0003-06-01,7079,GH21,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0003,SLW0003-06-02,,GH21,leaf,Lower upper Ghazij Fm.,,,,,,,,,,,,,
SLW0003,SLW0003-06-03,,GH21,leaf,Lower upper Ghazij Fm.,,,,,,,,,,,,,
SLW0003,SLW0003-07,7080,indet. axis,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0003,SLW0003-08-01,7081,GH04,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0003,SLW0003-08-02,,GH19,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,"unlikely, check back later, don't count for now",
SLW0003,SLW0003-08-03,,GH19,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0003,SLW0003-08-04,,GH19,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0003,SLW0003-08-05,,GH19,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0003,SLW0003-08-06,,GH19,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0003,SLW0003-08-07,,GH04,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0003,SLW0003-08-08,,GH19,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0003,SLW0003-08-09,,GH19,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0003,SLW0003-08-10,,GH19,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0003,SLW0003-08-11,,GH04,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0003,SLW0003-08-12,,GH19,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0003,SLW0003-08-13,,GH19,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0003,SLW0003-08-14,,GH19,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0003,SLW0003-09,,GH19,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0004,SLW0004-01,7082,indet. Dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0004,SLW0004-02,7083,indet. Dicot,leaf,Lower upper Ghazij Fm.,3,,,,,,,,,,y,,
SLW0004,SLW0004-03-01,7084,indet. Dicot,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,y,,
SLW0004,SLW0004-03-02,,indet. Dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0004,SLW0004-04,7085,indet. Dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0004,SLW0004-05,7086,GH18,leaf,Lower upper Ghazij Fm.,3,1,32,,,,,,,,y,,
SLW0005,SLW0005-01,7087,indet. Plant mat,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,indet plant mat,
SLW0005,SLW0005-02,7088,GH04,leaf,Lower upper Ghazij Fm.,34,,,,,,,,,,y,on monocot equivalent of 2o vein,
SLW0005,SLW0005-03-01,7089,GH01,leaf,Lower upper Ghazij Fm.,116,,,,,,,,,,y,"gall apical right, filled w matrix (had discussion about whether it's a gall or nothing)",
SLW0005,SLW0005-03-02,7090,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-04,7091,GH05?,leaf,Lower upper Ghazij Fm.,33,32,,,,,,,,,y,"33 toward apex, looks like one was carbonized at one point all over (not 110) ",
SLW0005,SLW0005-05-01,7092,indet. dicot,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,y,circle on 3o vein but nothing,
SLW0005,SLW0005-05-02,7093,indet. ,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-05-03,7094,GH04,leaf,Lower upper Ghazij Fm.,1,110,32,,,,,,,,y,"spectacular example of 110, looks just like the guide",
SLW0005,SLW0005-06-01,7095,GH20,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,,7096,,,,NA,,,,,,,,,,,,
SLW0005,,7097,,,,NA,,,,,,,,,,,,
SLW0005,SLW0005-07-01,7098,GH03,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-07-02,7099,GH03?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-08,7100,indet. Dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-09,7101,GH06,leaf,Lower upper Ghazij Fm.,32,34,46,,,,,,,,y,really super good 46 example (like soooo many eww),
SLW0005,SLW0005-100,7102,indet. Plant mat,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,indet plant mat,
SLW0005,SLW0005-10-01,7103,GH06,leaf,Lower upper Ghazij Fm.,1,3,,,,,,,,,y,,
SLW0005,SLW0005-10-02,7104,GH03?,leaf,Lower upper Ghazij Fm.,46,32,,,,,,,,,y,,
SLW0005,SLW0005-10-03,7105,GH06?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-10-04,7106,GH06,leaf,Lower upper Ghazij Fm.,1,,,,,,,,,,y,,
SLW0005,SLW0005-11,7107,GH41,leaf,Lower upper Ghazij Fm.,33,12,32,,,,,,,,y,DT12 lower left margin; large DT32 and 33 (start alejo session 1/23),
SLW0005,SLW0005-12-01,7108,GH37,leaf,Lower upper Ghazij Fm.,34,,,,,,,,,,y,DT34 on 2o vein,
SLW0005,SLW0005-12-02,7109,GH01?,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,y,"repeated instances of tissue removal that's about the same size, likely counterpart of galls DT32 (confident enough bc there are so many) ",
SLW0005,SLW0005-13,7110,GH35,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,y,DT32 small carbonized bit,
SLW0005,SLW0005-14-01,7111,GH05?,leaf,Lower upper Ghazij Fm.,12,32,,,,,,,,,y,,
SLW0005,SLW0005-14-02,7112,indet.,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-15,7113,indet. Dicot,leaf,Lower upper Ghazij Fm.,3,,,,,,,,,,y,double check scales,
SLW0005,SLW0005-16-01,7114,GH04?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-16-02,7115,GH06,leaf,Lower upper Ghazij Fm.,8,17,397,33,,,,,,,y,"decent DT08 ex; DT397 as woody stellate gall with radiating wrinkles, distorting midvein from right side (not in my guide version but in a more updated one from alejo -- similar to Bogota example (about 3x3mm); photos stacked and saved on desktop",
SLW0005,SLW0005-17-01,7116,GH06,leaf,Lower upper Ghazij Fm.,32,12,,,,,,,,,y,,
SLW0005,SLW0005-17-02,7117,indet. dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-17-03,7118,indet. Dicot,leaf,Lower upper Ghazij Fm.,3,16,,,,,,,,,y,"DT16 as majority of leaf without dark tissue, must call skelet w/o clear rxn tissue bc very diff from bottom portion",
SLW0005,SLW0005-18-01,7119,GH06,leaf,Lower upper Ghazij Fm.,16,,,,,,,,,,y,,
SLW0005,SLW0005-18-02,7120,GH06,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,y,DT32 as dimples counterpart to carb galls on part we dont have,
SLW0005,SLW0005-18-03,7121,indet.,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-19-01,7122,GH06,leaf,Lower upper Ghazij Fm.,12,17,,,,,,,,,y,,
SLW0005,SLW0005-19-02,7123,GH06,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-19-03,7124,GH01,leaf,Lower upper Ghazij Fm.,17,32,12,,,,,,,,y,DT12 awesome example; several DT32,
SLW0005,SLW0005-19-04,7125,GH01,leaf,Lower upper Ghazij Fm.,1,3,16,,,,,,,,y,,
SLW0005,SLW0005-19-05,7126,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-19-06,7127,indet. Dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-20,7128,GH06,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,y,,
SLW0005,SLW0005-21-01,7129,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,7129 as popped off leaf spec; no 32 or 34; start alejo validation 1/30,
SLW0005,SLW0005-21-02,7130,GH01,leaf,Lower upper Ghazij Fm.,17,32,,,,,,,,,y,,
SLW0005,SLW0005-21-03,7131,GH01,leaf,Lower upper Ghazij Fm.,1,16,,,,,,,,,y,,
SLW0005,SLW0005-21-04,,GH01,leaf,Lower upper Ghazij Fm.,,,,,,,,,,,,,
SLW0005,SLW0005-22,7132,GH06,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-23,7133,GH06,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-24,7134,GH06?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-25-01,7135,GH01,leaf,Lower upper Ghazij Fm.,17,,,,,,,,,,y,,
SLW0005,SLW0005-25-02,7136,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-25-03,7137,indet. Dicot,leaf,Lower upper Ghazij Fm.,46,,,,,,,,,,y,,
SLW0005,SLW0005-25-04,7138,GH01,leaf,Lower upper Ghazij Fm.,32,1,,,,,,,,,y,,
SLW0005,SLW0005-25-05,7139,GH06?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-25-06,7140,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-25-07,,GH41,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-26-01,7141,GH41,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-26-02,7142,indet.,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-26-03,7143,GH04,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-26-04,,GH05,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,46 embedded into leaf tissue between 1st 2 2o veins down from apex on left side of midvein… or maybe 32 or just revealing a bit of carbonized layer under the leaf,
SLW0005,SLW0005-27-01,7144,GH06?,leaf,Lower upper Ghazij Fm.,17,,,,,,,,,,y,,
SLW0005,SLW0005-27-02,7145,GH01,leaf,Lower upper Ghazij Fm.,1,,,,,,,,,,y,,
SLW0005,SLW0005-27-03,,GH02?,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
SLW0005,SLW0005-28,7146,GH05,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-29,7147,GH06,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-30-01,7148,GH01,leaf,Lower upper Ghazij Fm.,17,1,,,,,,,,,y,,
SLW0005,SLW0005-30-02,7149,GH30,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-31,7150,GH06,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-32,7151,indet.,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-33,7152,snail,snail,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-34,7153,GH06?,leaf,Lower upper Ghazij Fm.,17,12,32,,,,,,,,y,,
SLW0005,SLW0005-35-01,7154,GH06,leaf,Lower upper Ghazij Fm.,12,,,,,,,,,,y,,
SLW0005,SLW0005-35-02,7155,GH01?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-35-03,7156,indet. dicot,leaf,Lower upper Ghazij Fm.,1,,,,,,,,,,y,,
SLW0005,SLW0005-36,7157,GH06?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-37,7158,GH41,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-38,7159,GH26,seed,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-39,7160,GH06,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-40,7161,GH06,leaf,Lower upper Ghazij Fm.,5,,,,,,,,,,y,,
SLW0005,SLW0005-41,7162,amber,amber,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-42-01,7163,GH06,leaf,Lower upper Ghazij Fm.,3,,,,,,,,,,y,,
SLW0005,SLW0005-42-02,7164,GH01,leaf,Lower upper Ghazij Fm.,50,,,,,,,,,,y,,
SLW0005,SLW0005-43,7165,indet. Dicot,leaf,Lower upper Ghazij Fm.,12,,,,,,,,,,y,,
SLW0005,SLW0005-44-01,7166,GH05?,leaf,Lower upper Ghazij Fm.,197,,,,,,,,,,,,
SLW0005,SLW0005-44-02,7167,GH41,leaf,Lower upper Ghazij Fm.,10?,,,,,,,,,,,,
SLW0005,SLW0005-45-01,7168,GH01,leaf,Lower upper Ghazij Fm.,12,16,,,,,,,,,y,,
SLW0005,SLW0005-45-02,7169,GH01,leaf,Lower upper Ghazij Fm.,16,1,,,,,,,,,y,bad example of dt16 but it's there;,
SLW0005,SLW0005-45-03,7170,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-46-01,7171,GH01,leaf,Lower upper Ghazij Fm.,16,,,,,,,,,,y,,
SLW0005,SLW0005-46-02,7172,GH01,leaf,Lower upper Ghazij Fm.,1,63,3,,,,,,,,y,check w peter about dt63; a lot of dt1; no mine,
SLW0005,SLW0005-46-03,7173,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-46-04,7174,GH01,leaf,Lower upper Ghazij Fm.,3,16,46,,,,,,,,y,dt3 and 16 too far apart to call it 18; dt46 not great but there,
SLW0005,SLW0005-46-05,7175,indet.,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,twig,
SLW0005,SLW0005-46-06,7176,GH01,leaf,Lower upper Ghazij Fm.,32,33,1,,,,,,,,y,,
SLW0005,SLW0005-47-01,7177,GH07,leaf,Lower upper Ghazij Fm.,1,3,,,,,,,,,y,,
