SLW Locality,SLW field number,GSP-UM #,Leaf Morphotype,identification,strat_level,type1,type2,type3,type4,type5,type6,type7,type8,type9,type10,checked,Comments,
SLW0005,SLW0005-47-02,7178,GH05,leaf,Lower upper Ghazij Fm.,32,1,,,,,,,,,y,DT1 right side of midvein as preservation starts to get worse; DT32 left margin,
SLW0005,SLW0005-47-03,7179,GH05,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,"discussion of possible skelet, concluded no bc preservation not good enough ",
SLW0005,SLW0005-47-04,7180,GH05,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-47-05,7181,,,,NA,,,,,,,,,,y,,
SLW0005,SLW0005-47-06,7182,,,,NA,,,,,,,,,,y,,
SLW0005,SLW0005-47-07,7183,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-48-01,7184,GH01,leaf,Lower upper Ghazij Fm.,1,32,3,,,,,,,,y,,
SLW0005,SLW0005-48-02,7185,indet. Dicot,leaf,Lower upper Ghazij Fm.,17,?,,,,,,,,,y,light discolored region with possible frass pellets --> maybe used to be a mine or something but boundaries unclear so can't say it is certainly anything,
SLW0005,SLW0005-48-03,7186,indet,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-48-04,,GH31,leaf,Lower upper Ghazij Fm.,110,,,,,,,,,,y,,
SLW0005,SLW0005-49-01,7187,indet. Dicot,leaf,Lower upper Ghazij Fm.,32,?,,,,,,,,,y,potential DT46 but alejo isn't convinced,
SLW0005,SLW0005-49-02,7188,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,twig,
SLW0005,SLW0005-50-01,7189,GH06,leaf,Lower upper Ghazij Fm.,3,,,,,,,,,,y,,
SLW0005,SLW0005-50-02,7190,indet. dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-50-03,7191,indet. dicot,leaf,Lower upper Ghazij Fm.,12,,,,,,,,,,y,,
SLW0005,SLW0005-50-04,,GH01?,leaf,Lower upper Ghazij Fm.,1,12,,,,,,,,,y,,
SLW0005,SLW0005-51-01,7192,GH06?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,big carbonized gall (or just mineralization?) left of primary vein near base,
SLW0005,SLW0005-51-02,7193,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,"3 of 32 on tertiary vein in 3rd region up from base of primary vein, weird dark cluster near 2 of those, double check for skelet?",
SLW0005,SLW0005-52,7194,GH01,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,y,"a few 32s, one of which is interesting: donut shaped, <1 mm, somewhat like 266 but not quite (in 2nd region down from apex), next to this: are with missing tissue but carbonized outline?",
SLW0005,SLW0005-53-01,7195,GH01,leaf,Lower upper Ghazij Fm.,1,32,,,,,,,,,y,"elliptical shapes of 3 sizes w carbonized rims, appears to be some leaf tissue texture/venation left inside — surface feeding? more incorporated into venation closer to base? maybe some gall rim remnants? ",
SLW0005,SLW0005-53-02,7196,GH01,leaf,Lower upper Ghazij Fm.,32,12,1,,,,,,,,y,"small skeletonized/different preserved region left of apex, 1.5mm ish; margin feeding right of base, obscured some by overhanging rock material; skelet at center or preservation ",
SLW0005,SLW0005-53-03,7197,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,34 on third 2o vein from apex on left; skelet in center region or preservation,
SLW0005,SLW0005-53-04,7198,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,possible 286 or 77 on left side of apex above crack by short carbonized line; long thin black preserved lines closer to base as something? ,
SLW0005,SLW0005-53-05,7199,GH01,leaf,Lower upper Ghazij Fm.,3,,,,,,,,,,y,"2 amber-colored circles (<1mm) right of base as 32; 3 polylobate holes(?) along left margin, maybe veins left? (no evidence on B part) ",
SLW0005,SLW0005-53-06,,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,34 left of apex; amber-colored elliptical damage with carbonized bits as pathogen?; other extra leaf on the rock with a potential primary vein gall?,
SLW0005,SLW0005-54-01,7200,indet. Dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,"potential 147 left of base, gall w carbonized central area incorporating tertiary veins; 34 on most basal 2o vein on right; potential 53 on overlying leaf piece at apex… (scorable?) ",
SLW0005,SLW0005-54-02,7201,GH03?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-54-03,,,leaf,Lower upper Ghazij Fm.,12,30,,,,,,,,,y,"12 top right near apex; 2 instances of maybe 163 (183?206?) right of midvein as orange oxidized patches surrounded with thick carbonized rims; patches marked as surface feeding DT30 (thick rxn rim, polylobate)",
SLW0005,SLW0005-54-04,,GH01?,leaf,Lower upper Ghazij Fm.,32,34,1,3,,,,,,,y,32 and 34 across leaf; maybe 163 on specimen counterpart only! same appearance as in the last specimen except for the oxidized center,
SLW0005,SLW0005-55-01,7202,GH33,leaf,Lower upper Ghazij Fm.,46,12,,,,,,,,,y,"46 left of midvein near apex, circular depressions set them apart from the rest of the carbonized fragments",
SLW0005,SLW0005-55-02,7203,GH33?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,33 galls on midvein or just carbonized bits?,
SLW0005,SLW0005-56-01,7204,GH01,leaf,Lower upper Ghazij Fm.,12,,,,,,,,,,y,12 on right of base (fragment separated from rest of leaf); potential galls? prob just deposition effects,
SLW0005,SLW0005-56-02,7205,GH01,leaf,Lower upper Ghazij Fm.,153,5,3,,,,,,,,y,2 near base? new scale at left margin: thin raised carbonized rim and carbonized core with internal texture; 290? scale but more like small (2mm) version of 320 (must be 8 mm) + more toward apex?; 16 at apex; any more galls or depositional effects --> DT153 as flat galls (repetitive) to check w Peter,
SLW0005,SLW0005-57-01,7206,indet. axis,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,check proper leaf was scored,
SLW0005,SLW0005-57-02,7207,GH34,leaf,Lower upper Ghazij Fm.,32,46,3,12,,,,,,,y,"32 left near base; 12 left basal margin; 46 and 281 (like 46 but a lot smaller and clustered) at basal left, 281 between 4th and 5th 2o veins up from base (more 281 near apex and more 32 and 3 on counterpart? + check out the weird spots on the leaf on the underside of the rock",
SLW0005,SLW0005-58,7208,GH05?,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,y,B: tiny red spots near apex left of midvein as mineralization or P+S?; check A for midvein gall near apex but unlikely,
SLW0005,SLW0005-59,7209,indet. dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,weird brown glossy fragment under specimen near margin,
SLW0005,SLW0005-60,7210,GH05,leaf,Lower upper Ghazij Fm.,12,,,,,,,,,,y,16 near apex or bad preservation ,
SLW0005,SLW0005-61-01,7211,GH01,leaf,Lower upper Ghazij Fm.,12,,,,,,,,,,y,12 near apex on left; some tiny black and red spots?; some possible P+S along 2o veins esp left of midvein (maybe 138?),
SLW0005,SLW0005-61-02,7212,GH01,leaf,Lower upper Ghazij Fm.,1,,,,,,,,,,y,12 near right base; more of that carbonized rim like on SLW0005-54-04 ,
SLW0005,SLW0005-61-03,7213,GH01,leaf,Lower upper Ghazij Fm.,32,1,,,,,,,,,y,"like smaller (<1mm) version of gall 49, carbonized center, blank space, carbonized rim (right of midvein nearish apex)",
SLW0005,SLW0005-62,7214,GH07,leaf,Lower upper Ghazij Fm.,17,2,1,32,12,,,,,,y,"hole feeding or gall base at left side base? square carbonized rim — like singular version of 206?; 3 hole top left or just 2 DT? 46 as a small version of scale insect 290 (dark circular impressed bit above third vein down from apex on left); above third vein up from base on right, carbonized bit that looks vaguely like a bug??? probably gaslighting myself",
SLW0005,SLW0005-63-01,7215,GH03?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,y,,
SLW0005,SLW0005-63-02,7216,GH01,leaf,Lower upper Ghazij Fm.,1,3,30,32,,,,,,,y,more carbonized rings!! 163ish??? dont think its just DT1 hole feeding,
SLW0005,SLW0005-63-03,7217,GH01,leaf,Lower upper Ghazij Fm.,34,,,,,,,,,,y,"carbonized along bottom right margin on A? surface feeding DT30 on B, maybe hole feeding at very base of B?",
SLW0005,SLW0005-64-01,7218,GH01,leaf,Lower upper Ghazij Fm.,17,32,3,2,,,,,,,y,32 multiples places near base and apex; hole feeding at base; also 46 around left base (depressions),
SLW0005,SLW0005-64-02,7219,GH01,leaf,Lower upper Ghazij Fm.,30,1,,,,,,,,,y,maybe 163 near apex (3 instances on left),
SLW0005,SLW0005-64-03,7220,GH01,leaf,Lower upper Ghazij Fm.,1,17,,,,,,,,,y,various on left side,
SLW0005,SLW0005-64-04,7221,GH03,leaf,Lower upper Ghazij Fm.,77?,,,,,,,,,,y,77 mid left (maybe more yellowish scales of some sort above it?),
SLW0005,SLW0005-65,7222,GH33,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,"something weird going on, just preservation? maybe pathogen?",
SLW0005,SLW0005-66-01,7223,GH01,leaf,Lower upper Ghazij Fm.,163?,50,,,,,,,,,,maybe 163 base right; hole feeding pattern dt50 along left of midvein,
SLW0005,SLW0005-66-02,7224,GH04?,leaf,Lower upper Ghazij Fm.,29?,,,,,,,,,,,surface feeding 29? as weird carbonized patch on both A&B parts,
SLW0005,SLW0005-67-01,7225,GH01,leaf,Lower upper Ghazij Fm.,163?,34,,,,,,,,,,maybe 163 middle right; any skelet or just preservation?,
SLW0005,SLW0005-67-02,7226,GH01,leaf,Lower upper Ghazij Fm.,34?,,,,,,,,,,,gall? or scale or nothing? as small carbonized ring above/touching first VERY prominent 2o vein down from apex on right,
SLW0005,SLW0005-68-01,7227,indet. dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,"weird preservation pattern over whole rock, not actual damage to leaf ",
SLW0005,SLW0005-68-02,,,,,NA,,,,,,,,,,,,
SLW0005,SLW0005-69-01,7228,GH33?,leaf,Lower upper Ghazij Fm.,1,158?,65?,12?,32,,,,,,,probably hole feeding DT1 basal right (really fucking small);maybe 158 also basal right (raised scale or not damage??); dt65? as mine at base of part B; maybe 12 on left of part C; 32 near top left ,
SLW0005,SLW0005-69-02,7229,indet.,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
SLW0005,SLW0005-70,7230,indet. dicot,leaf,Lower upper Ghazij Fm.,79,16,,,,,,,,,,skeletonization mostly following 1o and 2o veins,
SLW0005,SLW0005-71-01,7231,GH01,leaf,Lower upper Ghazij Fm.,32,?,?,,,,,,,,,a few 32 across right side; 4 light-colored circular to polylobate mines?? (scales don't seem super likely bc borders aren't smooth) in various locations; area of small carbonized spots (frass?) in 4th and 5th intercostal areas up from base on right side as potential blotch mine though no discernible border,
SLW0005,SLW0005-71-02,7232,indet.,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,(note that spec is little fragment next to 231 by apex),
SLW0005,SLW0005-72,7233,GH01,leaf,Lower upper Ghazij Fm.,34?,163?,,,,,,,,,,2 more carbonized rings as something like dt163 ish? maybe dt34 gall on second 2o vein down from apex right,
SLW0005,SLW0005-73-01,7234,GH01,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,,2 instances of dt32 in 3rd intercostal area down from apex along midvein left,
SLW0005,SLW0005-73-02,7235,GH01,leaf,Lower upper Ghazij Fm.,32,163?,281,,,,,,,,,brown spots as likely remineralized tissues remanants not damage; dt32 in 6th intercostal area up from base left; 163ish?3 instances along left margin; larger brown spots by apex left as P+S dt281 ,
SLW0005,SLW0005-73-03,7236,GH01,leaf,Lower upper Ghazij Fm.,47,,,,,,,,,,,"dt47 as convex P+S near apex right, w a few marks on midvein",
SLW0005,SLW0005-74-01,7237,GH01,leaf,Lower upper Ghazij Fm.,32,1?,3?,,,,,,,,,"32 across spec; hole feeding or surface feeding or 163 ish?? mostly on left side, carbonized rims (dt1 and 3 for now)",
SLW0005,SLW0005-74-02,7238,GH06,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
SLW0005,SLW0005-75-01,7239,GH01,leaf,Lower upper Ghazij Fm.,?,,,,,,,,,,,"2 light colored spots left of midvein, sort of like spec 7231 — looks like dog vomit carpet stains — surface feeding???",
SLW0005,SLW0005-75-02,7240,GH01,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,,a couple instances of 32 basal left; lighter splotch like previous specimen,
SLW0005,SLW0005-75-03,7241,GH06?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,"weird preservational differences, probably nothing",
SLW0005,SLW0005-75-04,7242,GH03,leaf,Lower upper Ghazij Fm.,?,,,,,,,,,,,"another weird splotch, like spec 7240, lighter and more circular, looks diff in scope UV setting",
SLW0005,SLW0005-76,7243,GH01,leaf,Lower upper Ghazij Fm.,1,2,3,,,,,,,,,hole feeding mostly across left side of leaf; potential for skelet?,
SLW0005,SLW0005-77-01,7244,GH01,leaf,Lower upper Ghazij Fm.,?,,,,,,,,,,,potential for some blotch mining or little mine below 2nd 2o vein down from apex right (kind of like small version of 170) ,
SLW0005,SLW0005-77-02,7245,GH01,leaf,Lower upper Ghazij Fm.,12,32,,,,,,,,,,12? and 32 (one larger one smaller gall) basal left; potential for skelet but probably just strange preservation?,
SLW0005,SLW0005-78-01,7246,GH01,leaf,Lower upper Ghazij Fm.,32,3,,,,,,,,,,32 near right margin toward apex; maybe DT3 without fully carbonized rim in central leaf region,
SLW0005,SLW0005-78-02,7247,GH01,leaf,Lower upper Ghazij Fm.,3,12?,,,,,,,,,,DT3 as central holes; what is going on basal right? margin feeding along carbonized line? don't think it's same leaf on two levels,
SLW0005,SLW0005-78-03,7248,indet. Dicot,leaf,Lower upper Ghazij Fm.,?,,,,,,,,,,,dark oval as some type of pathogen? doesn't quite fit scale,
SLW0005,SLW0005-79-01,7249,GH33,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
SLW0005,SLW0005-79-02,7250,GH03,leaf,Lower upper Ghazij Fm.,330?,46,,,,,,,,,,SO MANY tiny fully dark spots or circular rims on right half of monocot leaf (actually gagging) — P+S or potential oviposition? 330 seems closest but meant for non-monocot — peter says 46 for the circular ones; rest are probably just coal (different angles prob not biotic),
SLW0005,SLW0005-80,7251,GH05,leaf,Lower upper Ghazij Fm.,1,12,120?,,,,,,,,,dt1 apical right and basal left; 12 on left margin; weird carbonized outline of spotch on ride side?; carbonized ring on left margin as possible 120 or 163,
SLW0005,SLW0005-81-01,7252,GH33?,leaf,Lower upper Ghazij Fm.,46,,,,,,,,,,,"dt46 (maybe 32?) basal left, looks more waxy/scaly than gally; potential hole feeding basal and apical left",
SLW0005,SLW0005-81-02,7253,indet.,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
SLW0005,SLW0005-82,7254,indet. dicot,leaf,Lower upper Ghazij Fm.,32,110?,,,,,,,,,,2 very strong dt32 near upper edge; maybe gall dt110 between them?,
SLW0005,SLW0005-83-01,7255,indet. dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,potential gall lower right? prob not,
SLW0005,SLW0005-83-02,7256,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
SLW0005,SLW0005-84,7257,indet. dicot,leaf,Lower upper Ghazij Fm.,16,32,34,,,,,,,,,"Part A: dt16 or preservation? midvein gall? not convinced// Part B: 32 right of midvein, with 34? below it",
SLW0005,SLW0005-85-01,7258,GH30,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
SLW0005,SLW0005-85-02,7259,GH01,leaf,Lower upper Ghazij Fm.,8,,,,,,,,,,,dt8 basal left,
SLW0005,SLW0005-86,7260,GH07,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
SLW0005,SLW0005-87,7261,GH02?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
SLW0005,SLW0005-88,7262,GH02,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,maybe some gall? on left (upper central) but no 3d structure,
SLW0005,SLW0005-89-01,7263,GH07,leaf,Lower upper Ghazij Fm.,32,gall?,,,,,,,,,,"32 lower right; larger potential gall lower left (strong venation, probably preservation)",
SLW0005,SLW0005-89-02,7264,indet. Dicot,leaf,Lower upper Ghazij Fm.,3?,gall?,,,,,,,,,,dt3 as the two cells cleared of tissue? potential gall basal left but not really distinct characters?,
SLW0005,SLW0005-90-01,7265,GH01,leaf,Lower upper Ghazij Fm.,32,46,47,,,,,,,,,"32 upper right; 46 midway on left side following secondary vein sort of linearly by margin, with one raised 47 among them?",
SLW0005,SLW0005-90-02,7266,GH01,leaf,Lower upper Ghazij Fm.,31,,,,,,,,,,,"31 next to midvein near apex (as surface feeding, maybe 29 instead?)",
SLW0005,SLW0005-90-03,7267,GH01,leaf,Lower upper Ghazij Fm.,163?,32,,,,,,,,,,"163? as carbonized rims near apex (1–3), one might be a scale mark?; small 32 basal left; ambery dots as mineralization effects probably ",
SLW0005,SLW0005-91,7268,GH02,leaf,Lower upper Ghazij Fm.,3,,,,,,,,,,,tiny (about 1mm ish) hole right of midvein toward apex,
SLW0005,SLW0005-92,7269,GH01,leaf,Lower upper Ghazij Fm.,32,147?,16?,,,,,,,,,"32 near left margin apex; gall (closest id as DT147) along right margin near base, incorporating 3o veins and caving in the margin? and another one further down; some kind of surface feeding or skelet in carbonized ring left of midvein, centrally ",
SLW0005,SLW0005-93,7270,indet. Mat,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,like maybe a little <1mm round something but very little 3d structure so probably not,
SLW0005,SLW0005-94-01,7271,GH07,leaf,Lower upper Ghazij Fm.,1,3,999,new mine,,,,,,,,maybe mine just above 3rd 2o vein down from apex as light-colored chamber with exit path but probably not?; hole feeding above 2nd 2o vein down from apex? maybe some near base? ,
SLW0005,SLW0005-94-02,7272,GH05,leaf,Lower upper Ghazij Fm.,32,34?,,,,,,,,,,32 apical left; carbonized ring down a bit left margin as anything?; potential gall at branch point of 3o vein from 2o vein on 3rd 2o vein up from base as dt34; maybe some P+S across leaf but probably just carbonized bits; dark rings probably not insecty ,
SLW0005,SLW0005-94-03,,snail,snail,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
SLW0005,SLW0005-95-01,7273,GH07,leaf,Lower upper Ghazij Fm.,32,999,new mine DT (big+small),,,,,,,,,"3 potential mines apical right (no frass, rxn tissue outline not great, leave as preservation effects for now); new mine DT (possible Incurvariidae one) on left side, some small versions as well (giving the same DT#?) — are the marks on the right related?",
SLW0005,SLW0005-95-02,7274,GH05,leaf,Lower upper Ghazij Fm.,12?,,,,,,,,,,,"potential for midvein gall and/or gall at 3o vein intersection toward base, but not super distinct; small 12 right margin",
SLW0005,SLW0005-95-03,7275,GH05,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
SLW0005,SLW0005-95-04,7276,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
SLW0005,SLW0005-95-05,,GH01,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
SLW0005,SLW0005-95-06,,GH30,leaf,Lower upper Ghazij Fm.,33?,,,,,,,,,,,midvein gall?? or preservational? missing that thick carbonized character for DT33,
SLW0005,SLW0005-96,7277,indet. dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
