SLW Locality,SLW field number,GSP-UM #,Leaf Morphotype,identification,strat_level,type1,type2,type3,type4,type5,type6,type7,type8,type9,type10,checked,Comments,
SLW0005,SLW0005-97,7278,GH07,leaf,Lower upper Ghazij Fm.,325?,32,999,new mine DT with associated hole feeding/skeletonization,,,,,,,,DT325? as possible scale represented by at least 3 occurences of white oval w some internal characters across leaf surface; 32 apical left; possible gall near bottom?; that new mine — should assoc hole feeding/skelet patches be included in the DT or mark as another DT? note the lack of reaction rim around these mines and what that could mean about other potential mine DTs that were thrown out on other specimens (like the 3 possible mines on 7273 that just look bare),
SLW0005,SLW0005-98-01,7279,GH30,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,,"a few along far ""margin"" where the fossil is broken off ",
SLW0005,SLW0005-98-02,7280,GH01,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,,"a couple possible 32s along right lower margin, esp. on 3o veins",
SLW0005,SLW0005-99-01,7281,GH37,leaf,Lower upper Ghazij Fm.,8,281,32,12,15,30,,,,,,"does the P+S really match DT281 if the spread of the marks starts off wide near the midvein and continues wide toward the margin?; 32 central right; margin feeding on right margin though kinda weird bc spec broken and coloration is different from matrix?; some weird gross texture on left side, with some in a hole? call it surface feeding DT30 for now ",
SLW0005,SLW0005-99-02,7282,GH42,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,,32 on right a little bit down from apex near the lump,
SLW0005,SLW0005-99-03,7283,indet.,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,leaf scrap,
SLW0006,SLW0006-01,7284,GH04,leaf,Upper middle Ghazij Fm.,32,101,321,,,,,,,,,32 on light scrap at base when held portrait and orange scrap left centrally; DT101 (or maybe 183?) on dark scrap at base; 321 as monocot P+S  on light colored scrap centrally adjacent to main contiguous leaf body,
SLW0006,SLW0006-02,7285,indet. monocot,leaf,Upper middle Ghazij Fm.,46,,,,,,,,,,,46 at apex?,
SLW0006,SLW0006-03,7286,GH39,leaf,Upper middle Ghazij Fm.,85,46?,,,,,,,,,,46 at apex? 85 or just preservation?,
SLW0006,SLW0006-04,7287,GH04,leaf,Upper middle Ghazij Fm.,32,46,,,,,,,,,,a few small 32; 46 near apex (distinct from the black speckles across the whole specimen),
SLW0006,SLW0006-05,7288,GH04,leaf,Upper middle Ghazij Fm.,46?,,,,,,,,,,,soooo many carbonized circles (P+S?); maybe a weird small gray mine lower left; maybe a 3D gall right of crack near base?,
SLW0007,SLW0007-01,7289,indet. dicot,leaf,Middle Ghazij Fm.,210,110,303,252,,,,,,,,don't see 110 this time around (more of 303?); are the present galls too big/upraised to be 303? nothing else fits very well but should it just be a new DT?,
SLW0007,SLW0007-02-01,7290,indet. dicot,leaf,Middle Ghazij Fm.,12,303,63,,,,,,,,,"(A): 12 basal right; (B): gall 303 (based on ID in previous); hole feeding like 6 sort of, except just one hole (ca. 3mm) on either side of midvein, not a real series… what to call it? seems to be symmetric  ",
SLW0007,SLW0007-02-02,7291,indet. dicot,leaf,Middle Ghazij Fm.,303,252,,,,,,,,,,"4 upraised galls (3 on left, 1 on right): mix of 303 (central left and right) and 252 (basal and apical left)",
SLW0007,SLW0007-03,7292,GH32,leaf,Middle Ghazij Fm.,-,,,,,,,,,,,,
SLW0007,SLW0007-04,7293,indet. dicot,leaf,Middle Ghazij Fm.,32?,34?,,,,,,,,,,32 middle upper edge; 34 or maybe 303 (based on guide not ID in previous) upper right? or just mineralization? ,
SLW0007,SLW0007-05,7294,indet. dicot,leaf,Middle Ghazij Fm.,?,,,,,,,,,,,smooth shiny scale covers lower right or just mineralization?,
SLW0007,SLW0007-06,7295,GH04,leaf,Middle Ghazij Fm.,303?,,,,,,,,,,,gall impression lower left near label like on the B side of previous DT303 identifications… what to call it? can consider it a gall DT?,
SLW0007,SLW0007-07,7296,indet. dicot,leaf,Middle Ghazij Fm.,303?,,,,,,,,,,,gall 303 (based on prev ID) left of midvein,
SLW0007,SLW0007-08,7297,GH04,leaf,Middle Ghazij Fm.,32,252,,,,,,,,,,32 on left; a few 252 (based on spec ID in 7289),
SLW0007,SLW0007-09,7298,GH04,leaf,Middle Ghazij Fm.,-,,,,,,,,,,,,
SLW0007,SLW0007-10,7299,indet. dicot,leaf,Middle Ghazij Fm.,-,,,,,,,,,,,some weird deformation or is any insect damage? mine??,
SLW0007,SLW0007-11,7300,GH04?,leaf,Middle Ghazij Fm.,-,,,,,,,,,,,none on intended specimen; perhaps a DT303 impression on neighboring specimen (maybe give it a spec number???),
SLW0007,SLW0007-12,7301,indet. dicot,leaf,Middle Ghazij Fm.,-,,,,,,,,,,,"A: maybe hole feeding, B: maybe gall impression but likely disruption of tissue ",
SLW0007,,7302,,leaf,,NA,,,,,,,,,,,,
SLW0008,SLW0008-01,7303,indet. dicot,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,,"32 evident on side B, rest seems to be material deposited on surface",
SLW0008,SLW0008-02,7304,GH36,leaf,Lower upper Ghazij Fm.,197?,,,,,,,,,,,gall? roughly 2.5mm by 4mm that seems to arise from a primary vein (rules out 149 despite some similarites) same size as 197 and along 2o vein (though doesn't meet all requirements); nothing on B side,
SLW0008,SLW0008-03,7305,GH04,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
SLW0008,SLW0008-04,7306,indet. dicot,leaf,Lower upper Ghazij Fm.,32,1,,,,,,,,,,weird dark circle just rim (earlier note?);DT1 left margin; DT32 near top (w skinny bit of leaf defined at bottom) and a few other across,
SLW0008,SLW0008-05,7307,indet. Dicot,leaf,Lower upper Ghazij Fm.,32,1?,,,,,,,,,,"gall off of secondary vein (maybe 2 of them)? or just stuff deposited on top?; 32 throughout, esp near apex; some thick carbonization around holes (btwn 0.5-1 mm) ",
SLW0008,SLW0008-06,7308,indet. Dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,maybe DT32 on side B (scope being weird can't get lens high up enough),
SLW0008,SLW0008-07,7309,indet. Dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,"nothing, preservation not great",
SLW0008,SLW0008-08,7310,GH23,leaf,Lower upper Ghazij Fm.,34,,,,,,,,,,,DT34 centrally near right margin,
SLW0008,SLW0008-09,7311,GH23,leaf,Lower upper Ghazij Fm.,33,,,,,,,,,,,black shiny gall DT33 about halfway down midvein; dark semicircle emerging right of midvein (not marked as anything for now),
SLW0008,SLW0008-10,7312,GH23,leaf,Lower upper Ghazij Fm.,12,16,32,,,,,,,,,DT12 left margin; DT16 apical right on margin; lumpy DT32 near base left of midvein,
SLW0008,SLW0008-11,7313,GH23,leaf,Lower upper Ghazij Fm.,32,80,,,,,,,,,,several DT32 across specimen; perhaps some small P+S and potential hole feeding on raised lefthand section; DT80 basal right sideB; maybe some bigger less carbonized galls??,
SLW0008,SLW0008-12,7314,indet. dicot,leaf,Lower upper Ghazij Fm.,14,32,,,,,,,,,,DT14 basal right; ca. 4 DT32 across sideA; are the excess carbonized areas anything?,
SLW0008,SLW0008-13,7315,GH23,leaf,Lower upper Ghazij Fm.,12?,32,,,,,,,,,,DT12 right margin; DT32 small shiny apical left,
SLW0008,SLW0008-14,7316,indet. dicot,leaf,Lower upper Ghazij Fm.,32,12,46,,,,,,,,,several DT32 across specimen; DT12 right margin; maybe DT46 P+S top right near margin and left side centrally,
SLW0008,SLW0008-15,7317,indet. dicot,leaf,Lower upper Ghazij Fm.,12,32,3?,,,,,,,,,DT12 in 2 places; DT32 in several places across specimen; DT3 hole or not insect DT?,
SLW0008,SLW0008-16,7318,indet. axis,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,,"several DT32 across, particularly visible on sideA",
SLW0009,SLW0009-01,7319,indet. dicot,leaf,Upper middle Ghazij Fm.,32?,12,,,,,,,,,,DT32 basal left? now thinking it's just carb bits; DT12 apical right; potential polylobate hole feeding basal left,
SLW0009,SLW0009-02,7320,indet. dicot,leaf,Upper middle Ghazij Fm.,80,,,,,,,,,,,DT80 (or 32?) apical right as goldish hemispheroid ,
SLW0009,SLW0009-03,7321,indet. dicot,leaf,Upper middle Ghazij Fm.,-,,,,,,,,,,,none,
SLW0009,SLW0009-04,7322,indet. monocot,leaf,Upper middle Ghazij Fm.,32,,,,,,,,,,,"DT32 centrally moving horiz, and upper portion moving vert",
SLW0010,SLW0010-01,7323,GH22,leaf,Upper middle Ghazij Fm.,-,,,,,,,,,,,any P+S or likely mineralization?; some circles kinda like DT32 or ovipos but probbaly nothing?,
SLW0011,SLW0011-01,7324,indet. axis,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,,1 convincing DT32 lower left (where left side has the label),
SLW0011,SLW0011-02,7325,GH19,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,none,
SLW0011,SLW0011-03,7326,GH19,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,possible DT32 but unconvincing,
SLW0011,SLW0011-04,7327,GH19,leaf,Lower upper Ghazij Fm.,?,,,,,,,,,,,"circles similar to those noted on much earlier salvinia leaves — between sizes of salvinia venation so likely damage on not just leaf structure — weird to be hole feedings, maybe oviposition??",
SLW0011,SLW0011-05,7328,GH19,leaf,Lower upper Ghazij Fm.,?,,,,,,,,,,,perhap a couple circles like the previous specimen,
SLW0012,SLW0012-01,7329,GH19,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,none (potential hole just look like removed material),
SLW0013,SLW0013-01-01,7330,GH05,leaf,Lower upper Ghazij Fm.,32,12,34,7? ,2?,34?,,,,,,DT32 as tiny black shiny galls mostly basal left (and larger flat carbonized bits esp on B side); DT12 left margin centrally; DT34 on 3rd 2o vein up from basal left; revist elongate hole (7? or mine?) along midvein and possible gall remnant right side (2?); DT34 as larger carbonized gall on some fainter? 2o veins noted side B,
SLW0013,SLW0013-01-02,7331,GH05?,leaf,Lower upper Ghazij Fm.,32,1,,,,,,,,,,"DT32 small black shiny basal left: DT01 between 2nd + 3rd 2o veins up from base, just left of midvein",
SLW0013,SLW0013-02,7332,indet. dicot,leaf,Lower upper Ghazij Fm.,36,12,32,14**,,,,,,,,"blotch 36 (revisit), a bit uncertain bc lacking any frass (tbh kinda weird for a blotch mine bc the lighter strip is so thin side B — not the whole ""eaten"" interior); DT12 basal left (left on both A and B); some small DT32 left sideA; **DT14 apically on piece C that doesn't quite fit with the others?",
SLW0013,SLW0013-03,7333,indet. dicot,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,,DT32 small black shiny near basal left; NOTE: full right side surveyed; left side surveyed until thick dividing 2o vein (6th down from top); some weird texture patches near that DT32 but not convincingly mining or skelet??,
SLW0013,SLW0013-04-01,7334,indet. dicot,leaf,Lower upper Ghazij Fm.,12,,,,,,,,,,,DT12 apical right,
SLW0013,SLW0013-04-02,7335,GH05?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,nothing (likely removed material NOT skeletonization),
SLW0013,SLW0013-05-01,7336,indet. dicot,leaf,Lower upper Ghazij Fm.,139?,,,,,,,,,,,"carbonized lumps as anything? galls??; mine maaybe DT139 left of midvein toward apex (starts skinny, then large exit chamber ca. 3.5mm wide) —> no particularly fitting DT for size",
SLW0013,SLW0013-05-02,7337,GH05?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,nothing,
SLW0013,SLW0013-06-01,7338,GH05,leaf,Lower upper Ghazij Fm.,12,2,,,,,,,,,,"DT12 right margin; weird preservation but not really clear holes or skelet, except for perhaps DT2 oval along left margin centrally",
SLW0013,SLW0013-06-02,7339,indet. axis,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,nothing,
SLW0013,SLW0013-07,7340,indet. dicot,leaf,Lower upper Ghazij Fm.,32,?,,,,,,,,,,side B some kind of weird gall or hole feeding against 1o and 2o veins??; some random DT32; sideD similar kind of hole feeding as B,
SLW0013,SLW0013-08,7341,GH13,leaf,Lower upper Ghazij Fm.,32,33,34,,,,,,,,,DT32 across leaf; DT33 on right of midvein about halfway up specimen assoc w 1o and 2o vens; at the same height on specimen but toward left of midvein is DT24 on fainter 2o vein,
SLW0013,SLW0013-09-01,7342,GH05,leaf,Lower upper Ghazij Fm.,32,116,14,12,,,,,,,,a couple DT32 (assoc w < 2o venation where there are darker carbonized bits (some w centers that have flaked away — esp on left of midvein); DT116 gall (or perhaps DT302) about halfway up specimen along midvein; DT14 margin feeding apical right margin; DT12 w strong rxn rim right margin (maybe some hold feeding?),
SLW0013,SLW0013-09-02,7343,GH05,leaf,Lower upper Ghazij Fm.,12,32,3,20,303?,,,,,,,DT12 base; DT32 a few small across spec; DT3 near apex right of midvein; DT20 as line of skeletonization left of midvein toward base; DT303? possible for the 3 carbonized circles near the DT20,
SLW0013,SLW0013-09-03,7344,GH04?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,nothing,
SLW0013,,7345,,,,NA,,,,,,,,,,,,
SLW0013,SLW0013-10,7346,GH16,leaf,Lower upper Ghazij Fm.,16,17,34,12,32,33?,,,,,,"skelet some w more defined rxn rim but some w/o (16+17); DT34 assoc w two 2o veins; DT12 along right margin around center; DT32 bigish carbonized circles; based on A&B, gall along midvein reason for missing tissue? (DT33 for now?)",
SLW0013,,7347,,,,NA,,,,,,,,,,,,
SLW0013,SLW0013-12,7348,GH05,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,,DT32 near basal left,
SLW0013,SLW0013-13,7349,GH04?,leaf,Lower upper Ghazij Fm.,32,12,,,,,,,,,,DT32 as a couple big round carbonized patches and a small gall; DT12 right margin,
SLW0013,SLW0013-14,7350,indet. dicot,leaf,Lower upper Ghazij Fm.,12?,32?,,,,,,,,,,DT12 left margin carbonized? DT32 near basal right but maybe just the vein?,
SLW0013,SLW0013-15,7351,GH09,leaf,Lower upper Ghazij Fm.,32,33,34,12,,,,,,,,"DT32,33,34 observed going down right side along midvein; weird tan nodule lower right??; DT12 apical left; dark nodule left side as deposit on top of specimen?",
SLW0013,SLW0013-16-01,7352,indet. dicot,leaf,Lower upper Ghazij Fm.,32? ,229?,,,,,,,,,,DT32 as carbonzied splotches all over? or pathogen (229 blotches w finger-like extension) or nothing? potential midvein gall apically?,
SLW0013,SLW0013-16-02,,GH27,seed?,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
SLW0013,SLW0013-17,7353,indet. axis,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,,"DT32 as more condensed areas of carbonized tissue, esp toward the apex (where label is on left of leaf); ",
SLW0013,SLW0013-18-01,7354,GH05,leaf,Lower upper Ghazij Fm.,12,32,34,33,16,1,,,,,,DT12 basal right; DT32 small; DT34 small and large across spec; DT33 close to top (maybe DT149??); DT16 left side to explain basal tissue removal; sort of small holes surrounded by darker tissue as DT1 ,
SLW0013,SLW0013-18-02,7355,indet. dicot,leaf,Lower upper Ghazij Fm.,16,15?,32?,,,,,,,,,DT16 tissue removal right margin; potential margin feeding DT15 above the skelet but rxn tissue not super clear; DT32 dark spots along left margin centrally?,
SLW0013,SLW0013-19,7356,GH38,leaf,Lower upper Ghazij Fm.,32,34,,,,,,,,,,"a few small DT32 apical right, and just left of midvein centrally (including a 34 on a 2o?), and on right of sideB",
SLW0013,SLW0013-20,7357,indet. dicot,leaf,Lower upper Ghazij Fm.,12,8,15?,3,32,,,,,,,DT12 right margin and maybe left; DT8 right side above 2o vein; potential DT15 basal left?; DT3 left side (ca. 4mm); DT32 small apical left,
SLW0013,SLW0013-21,7358,GH07,leaf,Lower upper Ghazij Fm.,32,120?,33,?,,,,,,,,"numerous DT32 spread across spec; DT33 on left side along midvein, about halfway up specimen; potential DT120 on left above 2nd 2o vein from base? or just high order venation; galls warping 1o vein on either side centrally on leaf (perhaps just call it 33 as well?) ",
SLW0013,SLW0013-22,7359,GH04,leaf,Lower upper Ghazij Fm.,3,,,,,,,,,,,DT03 lower right (applicable for monocots?),
SLW0013,SLW0013-23,7360,GH09,leaf,Lower upper Ghazij Fm.,34,32,,,,,,,,,,numerous DT32 and 34 across specimen,
SLW0013,SLW0013-24,7361,GH01,leaf,Lower upper Ghazij Fm.,32,1,,,,,,,,,,DT32 basally right side; DT01 along right margin (not strong reaction tissue but generally darker here than rest of leaf?),
SLW0013,SLW0013-25-01,7362,indet. Dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,nothing,
SLW0013,SLW0013-25-02,7363,indet.,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,,DT32 at least one centrally likely more,
SLW0013,SLW0013-26,7364,GH14,leaf,Lower upper Ghazij Fm.,32,17,1,16,,,,,,,,"DT16,17 skelet; DT32 centrally and perhaps more left side; DT01 left of rightmost 1o vein",
SLW0013,SLW0013-27,7365,GH05,leaf,Lower upper Ghazij Fm.,34,15?,,,,,,,,,,"some kind of margin/hole feeding right margin but not super clear, enough to say DT15?; DT34 apical right ",
SLW0013,SLW0013-28,7366,GH07?,leaf,Lower upper Ghazij Fm.,197,34,32,3,,,,,,,,DT197 as midvein galls; two instances DT34; DT3 right side; maybe DT32,
SLW0013,SLW0013-29,7367,GH05,leaf,Lower upper Ghazij Fm.,2,32,34,15,12,14?,,,,,,"DT02 basal right; some DT32 and DT34 across w large ones basal left; various margin feeding left side, DT15 and 12 are pretty solid, but can you say DT14 with what is preserved?",
SLW0013,SLW0013-30,7368,indet. dicot,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,nothing,
SLW0013,SLW0013-31,7369,GH05,leaf,Lower upper Ghazij Fm.,32,,,,,,,,,,,DT32 sort of centrally; potential margin feeding in the upper portion?,
SLW0013,SLW0013-32,7370,GH12,leaf,Lower upper Ghazij Fm.,13,32,33,12,,,,,,,,4x DT32; 3x DT33; DT33 top margin feeding: DT12 left margin; dark rectangular-ish outline about centrally on specimen… some type of surface feeding? or nothing?,
Pir Ismael Ziarat,PIZ0001-01-01,7371,GH19,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
Pir Ismael Ziarat,PIZ0001-01-02,7372,GH19,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
Pir Ismael Ziarat,PIZ0001-01-03,,GH19,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
Pir Ismael Ziarat,PIZ0001-01-04,,GH19,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
Pir Ismael Ziarat,PIZ0001-01-05,,GH19?,leaf,Lower upper Ghazij Fm.,NA,,,,,,,,,,,,
Shin Ghwaza,SHG0001-01,7373,amber,amber,Lower upper Ghazij Fm.,-,,,,,,,,,,,nothing amber,
Shin Ghwaza,SHG0001-02,7374,amber,amber,Lower upper Ghazij Fm.,-,,,,,,,,,,,nothing amber,
Shin Ghwaza,SHG0001-03,7375,GH03?,leaf,Lower upper Ghazij Fm.,12,,,,,,,,,,,potential DT12 small along right margin near top (where right side has the label),
Shin Ghwaza,SHG0001-04,7376,GH24,leaf,Lower upper Ghazij Fm.,32,34?,,,,,,,,,,DT32 across; should call any DT34 bc of how dense the 2o venation is despite it being faint,
Shin Ghwaza,SHG0001-05,7377,GH03?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
Shin Ghwaza,SHG0001-06-01,7378,GH25,leaf,Lower upper Ghazij Fm.,110,,,,,,,,,,,,
Shin Ghwaza,SHG0001-06-02,,GH25,leaf,Lower upper Ghazij Fm.,110,,,,,,,,,,,,
Shin Ghwaza,SHG0001-07,7379,GH03?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,,
Shin Ghwaza,SHG0001-08,7380,GH25,leaf,Lower upper Ghazij Fm.,32,46?,?,,,,,,,,,DT32 a the big dark circles across specimen; DT46 small concave P+S; and then some weird gall or likely scale impression w carbonized rim and P+S marks in the middle (uncertain what to ID it as),
Shin Ghwaza,SHG0001-09,7381,GH03?,leaf,Lower upper Ghazij Fm.,12,,,,,,,,,,,DT12 top margin? also potential raised gall or just tan deposited material centrally on specimen?,
Shin Ghwaza,SHG0001-10,7382,GH03?,leaf,Lower upper Ghazij Fm.,-,,,,,,,,,,,nothing,